Response ID;Sz1RESa;SzRESb;SzRESc;SzRES-M;Sz2AVOa;Sz2AVOb;Sz2AVOc;Sz2AVOd;Sz2AVOe;Sz2AVOf;Sz2AVOg;Sz2AVOh;Sz2AVO-M;Sz2ANXa;Sz2ANXb;Sz2ANXc;Sz2ANX-M;Tz1a;Tz1b;Tz1c;Tz1d;Tz1e;Tz1f;Tz1g;Tz1h;Tz1i;Tz1j;Tz1k;Tz1-M;Tz2a;Tz2b;Tz2c;Tz2d;Tz2e;Tz2f;Tz2-M;SMC1 (yes=1 /no=0);SMC2a;SMC2b;SMC2c;SMC2d;SMC2e;SMC2-M;SMC3a;SMC3b;SMC3c;SMC3d;SMC3e;SMC3-M;SMC4a;SMC4b;SMC4c;SMC4d;SMC4e;SMC4-M;ISMUxx;ISMUxx2;ISMUxx3;ISMUxx4;ISMUxx5;ISMU1;ISMU2;Gender ;Age;Occupation 
228;7;7;7;7,00;2;3;4;5;3;2;2;3;3,00;3;2;3;2,67;5;5;6;6;6;6;5;5;5;2;5;5,09;6;7;7;7;7;5;6,50;1;4;6;3;4;4;4,20;2;2;2;2;2;2,00;1;1;3;1;1;1,40;1;1;0;0;0;0;0;Male;31;0n-Student
231;5;5;4;4,67;3;6;5;4;5;5;2;4;4,25;4;5;4;4,33;5;6;7;4;5;5;4;4;5;5;7;5,18;6;6;7;5;7;7;6,33;1;4;5;5;4;4;4,40;4;3;7;4;3;4,20;3;3;5;4;5;4,00;1;1;0;1;1;0;1;Female;21;Student
232;5;4;6;5,00;4;6;6;6;5;4;5;6;5,25;5;6;6;5,67;6;5;6;4;7;7;4;7;5;5;5;5,55;6;5;6;4;7;7;5,83;1;4;6;6;6;6;5,60;6;7;6;7;7;6,60;4;5;5;5;5;4,80;1;1;1;1;0;1;0;Female;33;0n-Student
233;7;7;7;7,00;1;1;4;4;2;2;1;4;2,38;2;2;2;2,00;6;6;5;6;7;7;7;7;7;2;7;6,09;7;7;7;6;7;7;6,83;1;6;7;6;7;7;6,60;2;2;4;2;2;2,40;2;6;7;5;4;4,80;1;1;0;0;0;0;1;Female;31;0n-Student
235;4;4;4;4,00;3;4;3;3;5;5;3;3;3,63;4;4;5;4,33;4;6;6;5;6;6;6;6;2;3;5;5,00;5;5;5;4;5;5;4,83;1;6;5;3;5;5;4,80;3;3;4;4;4;3,60;2;3;5;5;2;3,40;1;1;0;0;0;0;1;Female;23;Student
237;6;6;5;5,67;2;3;2;2;2;4;4;3;2,75;6;5;6;5,67;2;2;2;2;2;2;2;2;2;2;2;2,00;2;2;3;4;3;2;2,67;0;;;;;;#DIV/0!;2;7;2;2;2;3,00;3;2;3;2;3;2,60;0;1;0;0;0;0;0;Male;31;Student
238;5;5;5;5,00;4;5;5;4;5;5;5;6;4,88;6;5;5;5,33;5;4;4;5;5;5;4;5;5;5;4;4,64;6;5;5;5;5;4;5,00;1;5;4;4;5;5;4,60;4;4;5;4;4;4,20;5;6;6;5;5;5,40;1;1;0;1;1;0;0;Male;23;0n-Student
239;7;7;7;7,00;1;5;6;5;3;5;4;5;4,25;3;5;4;4,00;7;5;5;5;6;6;4;4;4;2;6;4,91;7;6;6;6;7;7;6,50;1;6;6;5;6;7;6,00;6;6;7;7;5;6,20;3;3;7;5;4;4,40;1;1;0;0;0;0;0;Male;32;0n-Student
242;5;6;5;5,33;5;4;4;5;4;5;3;3;4,13;5;4;4;4,33;5;4;4;4;5;5;5;5;5;4;3;4,45;5;5;4;4;4;4;4,33;1;4;3;3;4;5;3,80;5;6;6;6;4;5,40;5;5;5;4;3;4,40;1;1;0;0;0;0;0;Male;31;0n-Student
243;5;5;5;5,00;5;6;5;6;6;5;5;5;5,38;5;5;5;5,00;5;6;3;5;7;6;5;5;6;5;5;5,27;6;5;6;5;5;5;5,33;1;4;;;;;4,00;5;5;5;5;4;4,80;5;4;5;5;3;4,40;1;1;0;1;0;0;0;Male;29;0n-Student
244;5;5;6;5,33;2;6;5;5;3;5;5;3;4,25;5;5;3;4,33;5;5;4;5;5;5;6;5;4;3;3;4,55;5;4;5;4;5;5;4,67;1;4;5;5;5;6;5,00;5;5;6;5;5;5,20;5;4;6;5;5;5,00;1;1;0;1;1;0;1;Female;25;0n-Student
245;6;6;7;6,33;2;6;4;6;2;7;7;6;5,00;1;7;6;4,67;6;7;7;7;7;7;7;7;7;7;7;6,91;7;7;7;7;7;7;7,00;1;6;5;4;6;7;5,60;6;6;6;6;5;5,80;2;4;5;5;5;4,20;1;1;0;1;1;0;1;Female;30;0n-Student
246;4;4;5;4,33;3;2;6;6;2;1;2;1;2,88;2;1;1;1,33;6;3;6;6;5;5;4;5;3;3;4;4,55;7;5;7;7;6;6;6,33;1;2;6;5;5;5;4,60;7;7;2;2;7;5,00;1;4;4;4;4;3,40;1;0;0;0;0;0;1;Female;30;0n-Student
247;7;7;7;7,00;5;6;6;6;4;7;3;7;5,50;6;6;6;6,00;7;6;6;6;6;6;4;5;5;3;5;5,36;7;6;6;6;6;6;6,17;1;1;5;5;5;;4,00;7;2;2;2;5;3,60;3;3;5;5;5;4,20;1;1;1;1;0;1;0;Male;28;Student
248;5;4;5;4,67;3;6;6;4;6;4;3;5;4,63;3;5;4;4,00;4;5;4;5;5;4;3;4;4;4;5;4,27;5;5;3;4;5;4;4,33;1;6;5;;4;4;4,75;6;3;5;4;5;4,60;6;6;4;5;6;5,40;1;1;0;1;1;0;1;Female;28;0n-Student
249;5;7;6;6,00;2;1;1;1;1;6;7;6;3,13;7;6;7;6,67;1;1;1;1;2;2;1;1;1;4;4;1,73;6;6;6;4;6;6;5,67;0;1;5;6;7;6;5,00;5;5;5;5;6;5,20;2;1;4;4;1;2,40;1;1;0;1;1;1;0;Male;26;Student
251;4;5;4;4,33;4;4;4;4;5;4;4;4;4,13;4;3;4;3,67;4;4;4;5;6;4;4;4;4;5;4;4,36;4;4;4;5;4;4;4,17;1;5;4;4;4;5;4,40;4;3;4;4;4;3,80;4;5;5;4;3;4,20;1;1;0;0;0;0;0;Female;23;Student
254;6;3;4;4,33;2;3;2;2;2;3;3;3;2,50;3;2;4;3,00;5;6;6;6;6;6;6;6;5;6;6;5,82;6;6;5;6;6;6;5,83;0;5;6;5;5;5;5,20;4;4;4;4;4;4,00;3;4;5;4;4;4,00;1;1;0;1;1;0;0;Female;21;Student
256;7;6;3;5,33;7;5;5;6;1;3;6;7;5,00;3;5;5;4,33;4;6;5;7;5;6;6;4;5;5;5;5,27;3;7;1;5;1;5;3,67;1;4;4;4;3;5;4,00;4;3;6;6;5;4,80;3;4;5;6;5;4,60;1;1;0;1;1;0;1;Female;16;Student
257;5;5;4;4,67;4;4;5;5;4;4;3;3;4,00;5;4;3;4,00;6;6;6;6;6;5;6;5;5;4;6;5,55;6;6;6;6;6;5;5,83;1;3;3;3;3;3;3,00;5;5;5;5;4;4,80;2;2;2;2;2;2,00;1;1;0;1;0;0;0;Female;32;0n-Student
258;7;7;4;6,00;6;7;5;5;4;5;6;7;5,63;6;6;4;5,33;6;6;6;6;6;6;5;6;6;6;6;5,91;6;6;5;6;6;5;5,67;0;5;5;5;5;5;5,00;4;4;5;5;4;4,40;6;5;5;5;4;5,00;0;0;0;0;1;0;0;Male;27;Student
261;6;6;6;6,00;4;4;4;6;5;2;2;2;3,63;2;2;2;2,00;5;6;7;6;5;5;4;5;6;5;6;5,45;6;6;7;5;5;6;5,83;1;5;5;6;5;5;5,20;5;5;4;5;5;4,80;2;3;6;5;2;3,60;1;1;0;0;0;0;1;Female;29;Student
262;6;6;2;4,67;4;5;4;4;3;3;3;3;3,63;3;3;3;3,00;6;5;6;4;4;6;4;4;5;5;5;4,91;7;6;6;6;7;6;6,33;1;5;6;5;6;6;5,60;2;2;2;2;2;2,00;5;5;4;4;4;4,40;1;1;0;1;0;0;0;Female;31;0n-Student
264;6;6;6;6,00;3;5;5;5;3;4;6;5;4,50;3;4;5;4,00;6;5;7;5;6;4;5;6;6;2;6;5,27;6;5;7;5;6;6;5,83;1;2;3;3;3;5;3,20;3;3;3;3;3;3,00;3;2;3;3;3;2,80;1;1;0;1;1;0;0;Male;23;Student
265;7;6;6;6,33;2;5;5;4;3;2;4;4;3,63;3;3;4;3,33;6;6;7;6;5;6;6;6;6;4;7;5,91;6;6;6;6;4;6;5,67;1;4;6;5;6;6;5,40;6;6;3;5;4;4,80;6;5;7;5;6;5,80;1;1;0;1;0;0;0;Male;24;Student
267;5;5;6;5,33;4;4;4;5;5;5;5;4;4,50;5;5;4;4,67;6;5;5;5;6;6;5;5;5;5;5;5,27;5;5;5;5;5;5;5,00;1;5;5;5;6;6;5,40;5;3;3;4;3;3,60;5;5;6;5;4;5,00;1;1;1;1;0;0;0;Female;34;0n-Student
268;4;3;5;4,00;5;6;5;6;4;4;3;5;4,75;3;5;5;4,33;4;2;5;4;3;5;5;5;5;4;5;4,27;4;5;6;5;5;6;5,17;1;2;5;6;5;5;4,60;5;6;6;5;5;5,40;4;5;5;4;4;4,40;1;0;0;1;0;0;0;Female;32;0n-Student
270;6;6;6;6,00;6;6;6;4;3;2;3;3;4,13;4;4;4;4,00;5;5;5;5;5;5;5;5;5;5;5;5,00;3;3;3;3;3;3;3,00;1;5;5;5;5;5;5,00;5;5;5;5;5;5,00;5;5;6;5;6;5,40;1;0;0;1;0;0;0;Female;34;0n-Student
271;6;6;6;6,00;4;5;5;4;3;4;3;3;3,88;3;3;3;3,00;7;6;6;6;7;7;5;6;6;6;6;6,18;7;6;6;6;7;7;6,50;0;2;2;2;2;2;2,00;2;2;2;2;2;2,00;2;2;2;2;2;2,00;1;0;0;0;0;1;0;Male;30;0n-Student
272;7;7;7;7,00;5;1;4;4;1;1;2;2;2,50;1;1;1;1,00;7;7;7;7;7;7;7;7;7;7;7;7,00;7;7;7;7;7;7;7,00;0;5;7;5;7;7;6,20;7;7;7;7;7;7,00;1;1;6;6;1;3,00;1;1;0;0;0;1;0;Male;23;Student
273;6;6;6;6,00;4;5;5;4;5;5;2;2;4,00;5;2;2;3,00;7;6;5;5;6;6;3;3;3;3;5;4,73;7;7;7;7;7;7;7,00;1;5;7;6;2;4;4,80;7;5;5;7;7;6,20;1;1;5;4;1;2,40;1;1;1;1;0;0;1;Male;33;0n-Student
275;6;6;4;5,33;4;5;5;6;4;6;6;4;5,00;4;5;6;5,00;4;5;4;4;4;5;6;6;6;4;4;4,73;4;4;4;4;4;4;4,00;1;4;4;5;5;5;4,60;5;5;5;5;4;4,80;6;6;6;5;6;5,80;1;1;0;0;0;0;1;Male;31;0n-Student
276;6;6;6;6,00;4;4;4;4;3;5;5;4;4,13;3;5;4;4,00;6;5;5;5;6;5;4;6;4;4;5;5,00;7;6;6;5;7;7;6,33;1;6;6;5;5;4;5,20;7;7;7;7;7;7,00;2;3;4;4;2;3,00;1;1;0;0;0;0;1;Female;27;0n-Student
279;5;5;6;5,33;5;4;5;5;5;4;3;3;4,25;5;4;3;4,00;6;6;6;5;6;6;5;5;6;2;5;5,27;6;6;6;5;6;6;5,83;1;5;7;6;7;7;6,40;3;4;5;5;5;4,40;3;3;5;4;4;3,80;1;1;0;1;1;0;1;Female;23;Student
280;3;5;5;4,33;5;3;3;5;3;3;3;3;3,50;3;3;3;3,00;6;6;6;6;6;6;6;6;6;4;6;5,82;6;6;6;6;6;6;6,00;1;6;6;5;5;5;5,40;5;5;5;3;3;4,20;1;5;5;6;3;4,00;1;0;0;1;0;0;0;Female;32;0n-Student
281;2;3;4;3,00;4;4;5;5;4;5;1;3;3,88;4;3;2;3,00;4;4;4;4;4;4;4;4;4;4;4;4,00;4;4;4;4;4;4;4,00;1;1;4;4;4;4;3,40;4;4;4;4;4;4,00;4;4;4;4;4;4,00;1;1;0;1;1;0;0;Female;20;Student
282;5;6;7;6,00;4;4;5;5;4;5;6;3;4,50;2;6;4;4,00;3;5;7;4;4;5;3;3;5;6;7;4,73;5;5;2;4;3;4;3,83;1;6;5;4;5;2;4,40;3;5;5;5;4;4,40;2;3;4;3;4;3,20;1;1;0;1;0;1;0;Male;30;Student
283;4;4;4;4,00;2;6;4;6;2;7;3;4;4,25;3;4;4;3,67;5;6;4;3;4;2;3;3;6;5;5;4,18;3;3;1;3;4;2;2,67;1;4;5;5;4;5;4,60;3;2;3;6;3;3,40;3;4;4;5;3;3,80;1;1;0;1;0;0;0;Male;25;Student
284;3;5;5;4,33;2;5;5;4;4;4;4;4;4,00;3;6;4;4,33;5;6;5;4;5;6;5;5;6;6;4;5,18;3;6;4;3;5;5;4,33;1;5;4;6;6;3;4,80;4;5;6;5;3;4,60;4;3;4;4;5;4,00;1;1;0;1;0;0;0;Male;25;Student
